{'task': u'line', 'participant': u'viola', 'dateStr': u'09_22_1701', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
viola SNARC arabic DC up 6 num_delete 0.399101018906
viola SNARC arabic DC up 2 num_delete 0.357522964478
viola SNARC arabic DC down 4 lctrl 0.509948968887
viola SNARC arabic DC up 9 num_delete 0.343052864075
viola SNARC arabic DC down 8 lctrl 0.319691181183
viola SNARC arabic DC up 1 num_delete 0.320816993713
viola SNARC arabic DC up 5 lctrl 0.226129055023
viola SNARC arabic DC up 5 num_delete 0.599781036377
viola SNARC arabic DC down 2 lctrl 0.421713829041
viola SNARC arabic DC up 6 num_delete 0.346648931503
viola SNARC arabic DC down 4 lctrl 0.811504840851
viola SNARC arabic DC up 3 num_delete 0.303595066071
viola SNARC arabic DC down 8 lctrl 0.450654983521
viola SNARC arabic DC down 4 lctrl 0.875131845474
viola SNARC arabic DC down 2 lctrl 0.37633895874
viola SNARC arabic DC down 9 lctrl 0.495662927628
viola SNARC arabic DC down 7 lctrl 0.330176115036
viola SNARC arabic DC down 2 lctrl 0.355137109756
viola SNARC arabic DC down 5 lctrl 0.378833055496
viola SNARC arabic DC down 2 lctrl 0.330090999603
viola SNARC arabic DC down 6 num_delete 0.483495950699
viola SNARC arabic DC down 9 lctrl 0.734148979187
viola SNARC arabic DC up 6 num_delete 0.517939090729
viola SNARC arabic DC up 4 lctrl 0.663721084595
viola SNARC arabic DC down 8 lctrl 0.778523206711
viola SNARC arabic DC down 5 lctrl 0.464553833008
viola SNARC arabic DC up 9 num_delete 0.371738195419
viola SNARC arabic DC down 9 lctrl 0.227113008499
viola SNARC arabic DC up 4 lctrl 0.344588041306
viola SNARC arabic DC up 2 num_delete 0.728864908218
viola SNARC arabic DC down 7 lctrl 0.32148194313
viola SNARC arabic DC up 1 num_delete 0.306478023529
viola SNARC arabic DC down 3 lctrl 0.36475110054
viola SNARC arabic DC down 9 lctrl 0.413119077682
viola SNARC arabic DC down 6 lctrl 0.4263651371
viola SNARC arabic DC down 4 lctrl 0.359183073044
viola SNARC arabic DC up 5 num_delete 0.56689119339
viola SNARC arabic DC up 3 num_delete 0.502119064331
viola SNARC arabic DC up 5 num_delete 0.352274894714
viola SNARC arabic DC up 3 num_delete 0.344198942184
viola SNARC arabic DC up 3 num_delete 0.296635866165
viola SNARC arabic DC up 1 num_delete 0.315322160721
viola SNARC arabic DC up 8 lctrl 0.373200178146
viola SNARC arabic DC up 7 num_delete 0.732579946518
viola SNARC arabic DC up 4 num_delete 2.64457011223
viola SNARC arabic DC down 7 lctrl 0.466713905334
viola SNARC arabic DC down 1 num_delete 0.621714830399
viola SNARC arabic DC up 5 num_delete 2.0900080204
viola SNARC arabic DC down 2 lctrl 1.12791800499
viola SNARC arabic DC up 4 num_delete 0.542355060577
viola SNARC arabic DC up 9 num_delete 0.574352025986
viola SNARC arabic DC down 9 num_delete 0.469145059586
viola SNARC arabic DC down 1 lctrl 0.79279589653
viola SNARC arabic DC up 2 num_delete 1.0939078331
viola SNARC arabic DC down 3 num_delete 0.422045946121
viola SNARC arabic DC down 2 lctrl 0.516136884689
viola SNARC arabic DC up 9 num_delete 0.492579936981
viola SNARC arabic DC down 5 lctrl 0.391235113144
viola SNARC arabic DC up 8 num_delete 0.381093025208
viola SNARC arabic DC down 6 lctrl 0.372317075729
viola SNARC arabic DC up 8 num_delete 0.339241027832
viola SNARC arabic DC down 6 lctrl 0.244796037674
viola SNARC arabic DC down 9 lctrl 0.993046045303
viola SNARC arabic DC down 5 lctrl 0.589488983154
viola SNARC arabic DC down 3 lctrl 0.475141048431
viola SNARC arabic DC up 8 num_delete 0.509801149368
viola SNARC arabic DC down 6 lctrl 0.415562868118
viola SNARC arabic DC up 4 num_delete 0.60514998436
viola SNARC arabic DC down 6 lctrl 0.330247163773
viola SNARC arabic DC down 9 lctrl 0.403826951981
viola SNARC arabic DC down 2 lctrl 0.401521921158
viola SNARC arabic DC down 7 lctrl 0.383781909943
viola SNARC arabic DC down 3 lctrl 0.735491037369
viola SNARC arabic DC down 7 lctrl 0.382900953293
viola SNARC arabic DC down 9 lctrl 0.326351165771
viola SNARC arabic DC down 2 lctrl 0.439452886581
viola SNARC arabic DC up 3 num_delete 0.475563049316
viola SNARC arabic DC up 8 num_delete 0.477905988693
viola SNARC arabic DC up 7 num_delete 0.400954008102
viola SNARC arabic DC down 9 lctrl 0.407731056213
viola SNARC arabic DC down 4 lctrl 0.381567001343
viola SNARC arabic DC up 7 num_delete 0.500147819519
viola SNARC arabic DC down 7 lctrl 0.534431934357
viola SNARC arabic DC down 3 num_delete 0.679385900497
viola SNARC arabic DC down 5 lctrl 0.497555017471
viola SNARC arabic DC down 5 lctrl 0.668431043625
viola SNARC arabic DC up 5 num_delete 1.3105199337
viola SNARC arabic DC down 3 lctrl 0.6216609478
viola SNARC arabic DC down 1 lctrl 0.433896064758
viola SNARC arabic DC down 8 lctrl 0.486934900284
viola SNARC arabic DC down 4 lctrl 0.345190048218
viola SNARC arabic DC down 2 lctrl 0.385572910309
viola SNARC arabic DC down 8 lctrl 0.416433811188
viola SNARC arabic DC up 7 num_delete 0.421816110611
viola SNARC arabic DC down 9 lctrl 0.458911895752
viola SNARC arabic DC up 1 num_delete 0.414191007614
viola SNARC arabic DC up 4 lctrl 0.500075101852
viola SNARC arabic DC down 1 lctrl 0.462192058563
viola SNARC arabic DC down 8 lctrl 0.497717857361
viola SNARC arabic DC up 7 num_delete 0.483654022217
viola SNARC arabic DC down 5 lctrl 0.54153418541
viola SNARC arabic DC down 7 num_delete 0.494457960129
viola SNARC arabic DC up 2 num_delete 0.688580989838
viola SNARC arabic DC up 2 num_delete 0.449994087219
viola SNARC arabic DC up 4 num_delete 0.366359949112
viola SNARC arabic DC up 4 num_delete 0.38209605217
viola SNARC arabic DC up 4 num_delete 0.332716226578
viola SNARC arabic DC up 1 num_delete 0.374507904053
viola SNARC arabic DC down 1 num_delete 0.389647006989
viola SNARC arabic DC up 6 num_delete 0.347814083099
viola SNARC arabic DC down 8 lctrl 0.397025108337
viola SNARC arabic DC up 4 num_delete 0.347230911255
viola SNARC arabic DC down 1 lctrl 0.356065988541
viola SNARC arabic DC down 5 lctrl 0.411910057068
viola SNARC arabic DC up 8 num_delete 0.329277992249
viola SNARC arabic DC down 5 lctrl 0.338712930679
viola SNARC arabic DC up 5 num_delete 0.307266950607
viola SNARC arabic DC up 9 num_delete 0.437263965607
viola SNARC arabic DC up 7 num_delete 0.47350692749
viola SNARC arabic DC up 8 num_delete 0.404365062714
viola SNARC arabic DC up 8 num_delete 0.330070972443
viola SNARC arabic DC up 7 num_delete 0.355313062668
viola SNARC arabic DC up 1 num_delete 0.355137825012
viola SNARC arabic DC up 3 num_delete 0.370949983597
viola SNARC arabic DC down 7 lctrl 0.426167964935
viola SNARC arabic DC down 2 lctrl 0.391376018524
viola SNARC arabic DC up 1 num_delete 0.389315128326
viola SNARC arabic DC up 5 num_delete 0.468052864075
viola SNARC arabic DC up 7 num_delete 0.487592935562
viola SNARC arabic DC up 9 num_delete 0.369355916977
viola SNARC arabic DC up 6 num_delete 0.344744920731
viola SNARC arabic DC down 9 lctrl 0.409691095352
viola SNARC arabic DC up 2 num_delete 0.399194002151
viola SNARC arabic DC down 3 lctrl 0.469202041626
viola SNARC arabic DC down 3 lctrl 0.448590040207
viola SNARC arabic DC down 3 lctrl 0.332965135574
viola SNARC arabic DC down 9 lctrl 0.318088054657
viola SNARC arabic DC down 1 lctrl 0.26420211792
viola SNARC arabic DC down 6 num_delete 0.37204003334
viola SNARC arabic DC down 9 lctrl 0.339560031891
viola SNARC arabic DC down 6 lctrl 0.388125896454
viola SNARC arabic DC down 4 lctrl 0.410593032837
viola SNARC arabic DC down 1 lctrl 0.479938983917
viola SNARC arabic DC up 6 num_delete 0.482900857925
viola SNARC arabic DC down 1 lctrl 0.573840856552
viola SNARC arabic DC down 9 lctrl 0.396802902222
viola SNARC arabic DC up 1 num_delete 0.474555015564
viola SNARC arabic DC up 2 lctrl 0.373739004135
viola SNARC arabic DC up 3 num_delete 0.460593938828
viola SNARC arabic DC up 6 num_delete 0.335755109787
viola SNARC arabic DC up 7 num_delete 0.36859703064
viola SNARC arabic DC down 5 lctrl 0.536736965179
viola SNARC arabic DC down 9 lctrl 0.360826969147
viola SNARC arabic DC down 3 lctrl 0.416594982147
viola SNARC arabic DC up 9 num_delete 0.518121957779
viola SNARC arabic DC down 1 lctrl 0.368661880493
viola SNARC arabic DC up 2 lctrl 0.359461069107
viola SNARC arabic DC up 8 num_delete 0.527221918106
viola SNARC arabic DC up 1 num_delete 0.375803947449
viola SNARC arabic DC down 7 num_delete 0.486983060837
viola SNARC arabic DC up 8 num_delete 0.305027008057
viola SNARC arabic DC up 3 num_delete 0.411145210266
viola SNARC arabic DC down 1 lctrl 0.473088979721
viola SNARC arabic DC down 4 lctrl 0.404414176941
viola SNARC arabic DC down 8 lctrl 0.450666904449
viola SNARC arabic DC up 1 num_delete 0.57345199585
viola SNARC arabic DC down 5 lctrl 1.98837900162
viola SNARC arabic DC up 9 num_delete 0.694496870041
viola SNARC arabic DC down 7 lctrl 0.344102859497
viola SNARC arabic DC down 6 lctrl 0.432626008987
viola SNARC arabic DC up 5 num_delete 0.445465087891
viola SNARC arabic DC up 5 num_delete 1.00177097321
viola SNARC arabic DC down 3 lctrl 0.382584810257
viola SNARC arabic DC down 8 lctrl 0.381409883499
viola SNARC arabic DC up 7 num_delete 0.420360803604
viola SNARC arabic DC down 8 lctrl 0.32173705101
viola SNARC arabic DC up 9 lctrl 0.426929950714
viola SNARC arabic DC up 8 num_delete 0.503650903702
viola SNARC arabic DC up 8 num_delete 0.425050020218
viola SNARC arabic DC down 4 lctrl 0.414361000061
viola SNARC arabic DC down 5 lctrl 0.396731853485
viola SNARC arabic DC down 7 lctrl 0.458672046661
viola SNARC arabic DC down 9 lctrl 0.373996973038
viola SNARC arabic DC up 8 num_delete 0.428805828094
viola SNARC arabic DC down 6 lctrl 0.426717042923
viola SNARC arabic DC up 2 lctrl 0.375097036362
viola SNARC arabic DC up 1 num_delete 0.462038993835
viola SNARC arabic DC down 3 lctrl 0.401923894882
viola SNARC arabic DC up 3 num_delete 0.360191106796
viola SNARC arabic DC down 5 lctrl 0.561285972595
viola SNARC arabic DC down 5 lctrl 0.487552165985
viola SNARC arabic DC down 6 lctrl 0.457730054855
viola SNARC arabic DC up 5 num_delete 0.404809951782
viola SNARC arabic DC up 7 num_delete 0.378541946411
viola SNARC arabic DC up 5 num_delete 0.337981939316
viola SNARC arabic DC down 2 lctrl 0.626286029816
viola SNARC arabic DC up 4 num_delete 1.43867993355
viola SNARC arabic DC down 1 lctrl 0.409478187561
viola SNARC arabic DC down 5 lctrl 0.454401016235
viola SNARC arabic DC up 5 num_delete 0.37788105011
viola SNARC arabic DC up 6 num_delete 0.401256084442
viola SNARC arabic DC down 2 lctrl 0.461177110672
viola SNARC arabic DC down 2 lctrl 0.402981042862
viola SNARC arabic DC up 5 lctrl 0.344753980637
viola SNARC arabic DC down 9 lctrl 0.385320901871
viola SNARC arabic DC up 4 num_delete 0.384313106537
viola SNARC arabic DC up 5 num_delete 0.375566005707
viola SNARC arabic DC up 3 num_delete 0.422435998917
viola SNARC arabic DC up 3 num_delete 0.40327501297
viola SNARC arabic DC up 7 num_delete 0.393409013748
viola SNARC arabic DC down 6 lctrl 0.39991402626
viola SNARC arabic DC down 3 lctrl 0.798335075378
{'task': u'line', 'participant': u'viola', 'dateStr': u'09_22_1720', 'notation': u'dot', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
viola SNARC dot CD up 15 lctrl 3.02573895454
viola SNARC dot CD down 20 num_delete 0.510766029358
viola SNARC dot CD down 20 num_delete 0.895439147949
viola SNARC dot CD down 15 num_delete 0.335839033127
viola SNARC dot CD up 40 lctrl 0.526211977005
viola SNARC dot CD down 25 num_delete 0.461045980453
viola SNARC dot CD down 20 num_delete 0.415230989456
viola SNARC dot CD up 40 lctrl 0.451516151428
viola SNARC dot CD down 15 num_delete 0.414958953857
viola SNARC dot CD up 30 lctrl 0.363847970963
viola SNARC dot CD up 25 lctrl 0.370085954666
viola SNARC dot CD down 5 num_delete 0.384928941727
viola SNARC dot CD up 5 lctrl 0.336328029633
viola SNARC dot CD down 15 num_delete 0.447955846786
viola SNARC dot CD up 5 lctrl 0.260633945465
viola SNARC dot CD down 45 num_delete 0.325381040573
viola SNARC dot CD down 10 lctrl 0.470889806747
viola SNARC dot CD down 25 num_delete 0.368225097656
viola SNARC dot CD up 5 lctrl 0.4564640522
viola SNARC dot CD up 45 lctrl 0.488896131516
viola SNARC dot CD down 45 num_delete 0.543844938278
viola SNARC dot CD up 45 lctrl 0.293146848679
viola SNARC dot CD up 20 lctrl 0.46350812912
viola SNARC dot CD down 45 num_delete 0.384134054184
viola SNARC dot CD up 20 lctrl 0.406985998154
viola SNARC dot CD down 10 num_delete 0.364019155502
viola SNARC dot CD down 45 num_delete 0.616744995117
viola SNARC dot CD up 40 lctrl 0.412098884583
viola SNARC dot CD up 35 lctrl 0.456241846085
viola SNARC dot CD down 15 num_delete 0.362250089645
viola SNARC dot CD down 35 num_delete 0.32736992836
viola SNARC dot CD up 15 lctrl 0.448451042175
viola SNARC dot CD down 15 num_delete 0.308063030243
viola SNARC dot CD up 10 lctrl 0.510123968124
viola SNARC dot CD up 10 lctrl 0.447788953781
viola SNARC dot CD up 15 lctrl 0.419177055359
viola SNARC dot CD down 20 lctrl 0.303470134735
viola SNARC dot CD down 5 num_delete 0.393285989761
viola SNARC dot CD up 25 lctrl 0.358477115631
viola SNARC dot CD up 35 lctrl 0.388007164001
viola SNARC dot CD down 40 num_delete 0.456130027771
viola SNARC dot CD up 35 lctrl 0.289949893951
viola SNARC dot CD up 30 lctrl 0.386986017227
viola SNARC dot CD down 45 num_delete 0.422340869904
viola SNARC dot CD down 30 num_delete 0.378029823303
viola SNARC dot CD up 35 lctrl 0.351243019104
viola SNARC dot CD up 40 lctrl 0.41415309906
viola SNARC dot CD up 25 lctrl 0.386093139648
viola SNARC dot CD up 5 lctrl 0.384467840195
viola SNARC dot CD down 40 num_delete 0.413091897964
viola SNARC dot CD down 10 num_delete 0.379040002823
viola SNARC dot CD up 15 num_delete 0.304954051971
viola SNARC dot CD down 15 num_delete 0.450605154037
viola SNARC dot CD down 35 num_delete 0.404698848724
viola SNARC dot CD down 10 num_delete 0.378452062607
viola SNARC dot CD down 20 num_delete 0.352787017822
viola SNARC dot CD down 45 num_delete 0.429762840271
viola SNARC dot CD down 40 num_delete 0.336521863937
viola SNARC dot CD down 25 num_delete 0.327800989151
viola SNARC dot CD up 20 lctrl 0.393201828003
viola SNARC dot CD up 15 lctrl 0.87015414238
viola SNARC dot CD up 5 lctrl 0.384213924408
viola SNARC dot CD up 20 lctrl 0.517912864685
viola SNARC dot CD up 40 lctrl 0.36550784111
viola SNARC dot CD up 45 lctrl 0.41032910347
viola SNARC dot CD up 10 lctrl 0.336368083954
viola SNARC dot CD up 45 lctrl 0.285887002945
viola SNARC dot CD down 30 num_delete 0.486966848373
viola SNARC dot CD down 15 num_delete 0.320412874222
viola SNARC dot CD down 10 num_delete 0.361680030823
viola SNARC dot CD up 30 lctrl 0.400135040283
viola SNARC dot CD down 20 num_delete 0.365896940231
viola SNARC dot CD down 45 num_delete 0.555466175079
viola SNARC dot CD down 25 num_delete 0.480647802353
viola SNARC dot CD up 15 lctrl 0.490938901901
viola SNARC dot CD up 40 lctrl 0.395236968994
viola SNARC dot CD down 40 num_delete 0.40674495697
viola SNARC dot CD up 15 lctrl 0.324125766754
viola SNARC dot CD up 20 lctrl 0.452802181244
viola SNARC dot CD down 40 num_delete 0.381920099258
viola SNARC dot CD up 40 lctrl 1.04299402237
viola SNARC dot CD up 25 lctrl 0.451827049255
viola SNARC dot CD up 10 lctrl 0.352125883102
viola SNARC dot CD up 35 lctrl 0.310052156448
viola SNARC dot CD down 35 num_delete 0.429652929306
viola SNARC dot CD down 25 num_delete 0.393343925476
viola SNARC dot CD down 40 num_delete 0.445451021194
viola SNARC dot CD up 15 num_delete 0.329079866409
viola SNARC dot CD up 40 lctrl 0.840480089188
viola SNARC dot CD down 30 num_delete 0.409845113754
viola SNARC dot CD down 45 num_delete 0.396414995193
viola SNARC dot CD up 30 lctrl 0.321995019913
viola SNARC dot CD down 20 lctrl 0.306543827057
viola SNARC dot CD up 25 lctrl 0.346868991852
viola SNARC dot CD up 30 lctrl 0.562069892883
viola SNARC dot CD down 30 num_delete 0.679698944092
viola SNARC dot CD down 15 num_delete 0.321205854416
viola SNARC dot CD down 40 num_delete 0.384350061417
viola SNARC dot CD up 25 lctrl 0.382174968719
viola SNARC dot CD up 35 lctrl 0.403383016586
viola SNARC dot CD down 5 num_delete 0.456781864166
viola SNARC dot CD up 15 lctrl 0.363950014114
viola SNARC dot CD up 5 lctrl 0.372201919556
viola SNARC dot CD up 30 lctrl 0.449351072311
viola SNARC dot CD up 15 lctrl 0.325520992279
viola SNARC dot CD up 20 lctrl 0.381551027298
viola SNARC dot CD up 45 lctrl 0.361816883087
viola SNARC dot CD down 45 num_delete 0.39823102951
viola SNARC dot CD down 40 num_delete 0.386831998825
viola SNARC dot CD up 5 lctrl 0.337631940842
viola SNARC dot CD down 5 num_delete 0.361963033676
viola SNARC dot CD up 20 lctrl 0.321375846863
viola SNARC dot CD down 30 lctrl 0.393038988113
viola SNARC dot CD up 5 lctrl 0.431413888931
viola SNARC dot CD up 45 lctrl 0.449458122253
viola SNARC dot CD up 25 lctrl 0.412473917007
viola SNARC dot CD down 25 num_delete 0.464592933655
viola SNARC dot CD down 40 num_delete 0.410555124283
viola SNARC dot CD up 5 lctrl 0.376693964005
viola SNARC dot CD up 15 lctrl 0.40701508522
viola SNARC dot CD down 15 num_delete 0.452039003372
viola SNARC dot CD down 10 num_delete 0.392634153366
viola SNARC dot CD down 15 num_delete 0.365783929825
viola SNARC dot CD down 30 num_delete 0.356226921082
viola SNARC dot CD up 35 lctrl 0.393992185593
viola SNARC dot CD down 5 num_delete 0.296197891235
viola SNARC dot CD up 20 lctrl 0.387110948563
viola SNARC dot CD up 35 lctrl 0.518820047379
viola SNARC dot CD down 5 num_delete 0.432010889053
viola SNARC dot CD up 35 lctrl 0.507612943649
viola SNARC dot CD down 45 num_delete 0.481199979782
viola SNARC dot CD down 40 num_delete 0.370021104813
viola SNARC dot CD up 10 lctrl 0.809368848801
viola SNARC dot CD up 15 lctrl 0.357908964157
viola SNARC dot CD down 30 num_delete 0.331255912781
viola SNARC dot CD down 30 num_delete 0.34715795517
viola SNARC dot CD down 35 lctrl 0.329804897308
viola SNARC dot CD up 20 lctrl 0.30645608902
viola SNARC dot CD up 45 lctrl 0.384963989258
viola SNARC dot CD down 5 num_delete 0.352413892746
viola SNARC dot CD down 35 num_delete 0.398003101349
viola SNARC dot CD down 20 num_delete 0.419860839844
viola SNARC dot CD down 30 num_delete 0.439139842987
viola SNARC dot CD up 20 lctrl 0.451146125793
viola SNARC dot CD up 35 lctrl 0.373224973679
viola SNARC dot CD down 30 num_delete 0.474777936935
viola SNARC dot CD up 5 num_delete 0.405569076538
viola SNARC dot CD up 40 lctrl 0.441355228424
viola SNARC dot CD up 10 lctrl 0.285777807236
viola SNARC dot CD up 30 lctrl 0.286972045898
viola SNARC dot CD up 25 lctrl 0.424307107925
viola SNARC dot CD up 10 lctrl 0.38986992836
viola SNARC dot CD up 30 lctrl 0.338037967682
viola SNARC dot CD down 10 lctrl 0.35471701622
viola SNARC dot CD down 30 num_delete 0.425008058548
viola SNARC dot CD down 35 lctrl 0.451885223389
viola SNARC dot CD up 5 lctrl 0.440114021301
viola SNARC dot CD up 35 lctrl 0.474841117859
viola SNARC dot CD down 25 num_delete 0.403554916382
viola SNARC dot CD up 45 lctrl 0.43071603775
viola SNARC dot CD up 35 lctrl 0.377252101898
viola SNARC dot CD up 10 lctrl 0.352745056152
viola SNARC dot CD up 45 lctrl 0.309551000595
viola SNARC dot CD up 40 lctrl 0.373518943787
viola SNARC dot CD down 5 num_delete 0.388548851013
viola SNARC dot CD down 25 num_delete 0.433264017105
viola SNARC dot CD up 40 lctrl 0.356288194656
viola SNARC dot CD down 10 num_delete 0.500146150589
viola SNARC dot CD up 25 num_delete 0.380810022354
viola SNARC dot CD up 10 lctrl 0.916387081146
viola SNARC dot CD down 45 num_delete 0.329217910767
viola SNARC dot CD up 45 lctrl 0.343852996826
viola SNARC dot CD down 20 num_delete 0.327702999115
viola SNARC dot CD down 10 num_delete 0.464883089066
viola SNARC dot CD up 5 lctrl 0.404611110687
viola SNARC dot CD up 35 lctrl 0.46416592598
viola SNARC dot CD down 15 num_delete 0.426522016525
viola SNARC dot CD down 15 num_delete 0.726938962936
viola SNARC dot CD down 35 num_delete 0.772768974304
viola SNARC dot CD up 40 lctrl 0.648885011673
viola SNARC dot CD down 5 num_delete 0.353708982468
viola SNARC dot CD down 10 num_delete 0.499558925629
viola SNARC dot CD down 45 num_delete 0.387234926224
viola SNARC dot CD down 45 num_delete 0.399291038513
viola SNARC dot CD up 45 num_delete 0.38636302948
viola SNARC dot CD up 15 lctrl 0.768465042114
viola SNARC dot CD down 40 num_delete 0.308330059052
viola SNARC dot CD up 20 lctrl 0.334264039993
viola SNARC dot CD down 45 num_delete 0.300266027451
viola SNARC dot CD down 40 num_delete 0.396919965744
viola SNARC dot CD up 30 lctrl 0.394181966782
viola SNARC dot CD down 25 num_delete 0.366976976395
viola SNARC dot CD up 20 lctrl 0.350092887878
viola SNARC dot CD up 10 lctrl 0.43105006218
viola SNARC dot CD down 25 lctrl 0.450896024704
viola SNARC dot CD up 40 lctrl 0.380555152893
viola SNARC dot CD down 30 num_delete 0.410063028336
viola SNARC dot CD up 15 lctrl 0.351202011108
viola SNARC dot CD up 40 lctrl 0.357578992844
viola SNARC dot CD down 35 num_delete 0.386955976486
viola SNARC dot CD down 35 num_delete 0.391197919846
viola SNARC dot CD down 45 num_delete 0.362838029861
viola SNARC dot CD up 25 lctrl 0.385603904724
viola SNARC dot CD down 10 num_delete 0.327824115753
viola SNARC dot CD down 35 num_delete 0.374895095825
viola SNARC dot CD up 40 lctrl 0.324116945267
viola SNARC dot CD up 15 lctrl 0.484799861908
viola SNARC dot CD up 5 lctrl 0.391454935074
viola SNARC dot CD down 5 lctrl 0.31790804863
viola SNARC dot CD down 15 num_delete 0.447207927704
viola SNARC dot CD down 30 num_delete 0.353898048401
viola SNARC dot CD up 10 lctrl 0.329920053482
viola SNARC dot CD down 35 num_delete 0.352926015854
viola SNARC dot CD up 45 lctrl 0.342149972916
viola SNARC dot CD down 5 num_delete 0.335031032562
viola SNARC dot CD down 10 num_delete 0.327882051468
viola SNARC dot CD up 25 lctrl 0.375948905945
viola SNARC dot CD up 25 lctrl 0.445966005325
viola SNARC dot CD down 25 num_delete 0.3282289505
viola SNARC dot CD down 25 num_delete 0.440059900284
viola SNARC dot CD up 35 lctrl 0.306511878967
viola SNARC dot CD down 15 num_delete 0.355463981628
viola SNARC dot CD up 5 lctrl 0.339501857758
viola SNARC dot CD up 10 lctrl 0.676822900772
viola SNARC dot CD down 15 num_delete 0.38147521019
viola SNARC dot CD up 15 lctrl 0.323662042618
viola SNARC dot CD up 30 lctrl 0.508301973343
viola SNARC dot CD up 35 lctrl 0.41919708252
viola SNARC dot CD up 35 lctrl 0.36585688591
viola SNARC dot CD up 40 lctrl 0.339699983597
viola SNARC dot CD down 45 lctrl 0.305309057236
viola SNARC dot CD down 40 num_delete 0.384840011597
viola SNARC dot CD up 45 lctrl 0.301378011703
viola SNARC dot CD up 10 lctrl 0.560242891312
viola SNARC dot CD down 35 num_delete 0.332980871201
viola SNARC dot CD down 45 num_delete 0.37132692337
viola SNARC dot CD down 45 num_delete 0.287691831589
viola SNARC dot CD down 30 num_delete 0.38511300087
viola SNARC dot CD down 5 num_delete 0.368378162384
viola SNARC dot CD up 35 lctrl 0.390798807144
viola SNARC dot CD up 35 lctrl 0.746283054352
viola SNARC dot CD down 25 num_delete 0.344111919403
viola SNARC dot CD up 10 lctrl 0.281008958817
viola SNARC dot CD down 5 num_delete 0.300194978714
viola SNARC dot CD down 25 num_delete 0.317440032959
viola SNARC dot CD down 20 num_delete 0.44674706459
viola SNARC dot CD up 30 lctrl 0.45788192749
viola SNARC dot CD up 35 num_delete 0.338978052139
viola SNARC dot CD up 35 lctrl 0.393639802933
viola SNARC dot CD down 15 num_delete 0.383655071259
viola SNARC dot CD up 35 lctrl 0.372298002243
viola SNARC dot CD down 5 num_delete 0.371098995209
viola SNARC dot CD up 20 lctrl 0.369902849197
viola SNARC dot CD up 5 lctrl 0.369703054428
viola SNARC dot CD up 45 lctrl 0.41311788559
viola SNARC dot CD down 20 num_delete 0.586675167084
viola SNARC dot CD up 35 lctrl 0.341464996338
viola SNARC dot CD up 30 lctrl 0.405200958252
viola SNARC dot CD down 40 num_delete 0.488345861435
viola SNARC dot CD up 10 lctrl 0.395050048828
viola SNARC dot CD down 15 num_delete 0.480010032654
viola SNARC dot CD down 25 num_delete 0.377707958221
viola SNARC dot CD down 15 num_delete 0.407649993896
viola SNARC dot CD down 10 num_delete 0.597918987274
viola SNARC dot CD down 30 num_delete 0.394143104553
viola SNARC dot CD down 10 num_delete 0.344779968262
viola SNARC dot CD down 5 num_delete 0.273051977158
viola SNARC dot CD down 25 num_delete 0.307172060013
viola SNARC dot CD down 30 num_delete 0.259748935699
viola SNARC dot CD down 45 num_delete 0.293054819107
viola SNARC dot CD up 10 lctrl 0.440103054047
viola SNARC dot CD up 35 num_delete 0.273784160614
viola SNARC dot CD up 5 lctrl 0.549737930298
viola SNARC dot CD up 40 lctrl 0.627445936203
viola SNARC dot CD down 30 num_delete 0.390101194382
viola SNARC dot CD down 30 num_delete 0.371121168137
viola SNARC dot CD down 30 num_delete 0.35270190239
viola SNARC dot CD up 30 lctrl 0.447444915771
viola SNARC dot CD up 20 lctrl 0.498697042465
viola SNARC dot CD down 20 num_delete 0.427879095078
viola SNARC dot CD up 20 lctrl 0.417196035385
viola SNARC dot CD down 20 num_delete 0.485423088074
viola SNARC dot CD up 20 lctrl 0.46408700943
viola SNARC dot CD down 5 num_delete 0.33106803894
viola SNARC dot CD down 20 num_delete 0.348003149033
viola SNARC dot CD down 15 num_delete 0.403990983963
viola SNARC dot CD up 15 num_delete 0.328523874283
viola SNARC dot CD up 20 lctrl 0.449424028397
viola SNARC dot CD down 5 num_delete 0.397405147552
viola SNARC dot CD up 10 lctrl 0.339771032333
viola SNARC dot CD up 35 lctrl 0.450448989868
viola SNARC dot CD down 45 num_delete 0.459485054016
viola SNARC dot CD down 25 num_delete 0.501685857773
viola SNARC dot CD down 45 num_delete 0.380733966827
viola SNARC dot CD up 5 lctrl 0.500381946564
viola SNARC dot CD up 35 lctrl 0.644164085388
viola SNARC dot CD down 25 num_delete 0.390237092972
viola SNARC dot CD up 10 lctrl 0.292699098587
viola SNARC dot CD down 5 num_delete 0.31147813797
viola SNARC dot CD up 20 lctrl 0.433032989502
viola SNARC dot CD down 5 num_delete 0.325788021088
viola SNARC dot CD down 25 lctrl 0.246466875076
viola SNARC dot CD up 20 lctrl 0.353708982468
viola SNARC dot CD down 25 num_delete 0.327891111374
viola SNARC dot CD up 35 lctrl 0.35139799118
viola SNARC dot CD down 40 num_delete 0.325670957565
viola SNARC dot CD down 30 num_delete 0.469674825668
viola SNARC dot CD down 20 num_delete 0.407788991928
viola SNARC dot CD up 35 lctrl 0.684060096741
viola SNARC dot CD up 25 lctrl 0.50826215744
