{'task': u'line', 'participant': u'alma', 'dateStr': u'09_22_1740', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
alma SNARC dot DC down 20 lctrl 0.593172073364
alma SNARC dot DC up 20 num_delete 0.549931049347
alma SNARC dot DC down 30 lctrl 0.636794090271
alma SNARC dot DC down 35 lctrl 1.17402791977
alma SNARC dot DC up 35 num_delete 0.608251094818
alma SNARC dot DC down 5 lctrl 0.525858879089
alma SNARC dot DC down 40 lctrl 0.637072086334
alma SNARC dot DC up 35 num_delete 1.32545280457
alma SNARC dot DC down 35 lctrl 0.522490024567
alma SNARC dot DC down 30 lctrl 0.897579908371
alma SNARC dot DC down 15 lctrl 0.633322000504
alma SNARC dot DC down 45 lctrl 0.554656982422
alma SNARC dot DC down 30 lctrl 0.40861415863
alma SNARC dot DC up 5 num_delete 0.574223995209
alma SNARC dot DC up 40 num_delete 0.362257003784
alma SNARC dot DC down 25 lctrl 0.561105012894
alma SNARC dot DC up 30 num_delete 1.15067887306
alma SNARC dot DC down 15 lctrl 0.764158964157
alma SNARC dot DC up 45 num_delete 0.43959903717
alma SNARC dot DC up 35 num_delete 0.601684093475
alma SNARC dot DC down 15 lctrl 0.471243143082
alma SNARC dot DC down 25 lctrl 0.480540037155
alma SNARC dot DC up 20 num_delete 0.49057507515
alma SNARC dot DC up 40 num_delete 0.466415882111
alma SNARC dot DC up 35 num_delete 0.355553865433
alma SNARC dot DC down 45 lctrl 0.488819122314
alma SNARC dot DC down 40 lctrl 0.880975008011
alma SNARC dot DC up 10 num_delete 0.514434099197
alma SNARC dot DC up 20 num_delete 0.499159097672
alma SNARC dot DC up 5 num_delete 1.02103114128
alma SNARC dot DC up 10 num_delete 0.400339841843
alma SNARC dot DC down 20 lctrl 0.414258956909
alma SNARC dot DC up 35 num_delete 0.52952504158
alma SNARC dot DC down 25 lctrl 0.440904140472
alma SNARC dot DC down 15 lctrl 0.452652215958
alma SNARC dot DC up 20 num_delete 0.647169828415
alma SNARC dot DC up 25 num_delete 0.417174816132
alma SNARC dot DC up 25 num_delete 0.365365028381
alma SNARC dot DC up 15 num_delete 0.372849225998
alma SNARC dot DC down 15 lctrl 0.387420892715
alma SNARC dot DC down 10 lctrl 0.433940887451
alma SNARC dot DC down 10 lctrl 0.407574892044
alma SNARC dot DC up 25 num_delete 0.546880960464
alma SNARC dot DC up 5 num_delete 0.410892009735
alma SNARC dot DC up 30 num_delete 0.367190122604
alma SNARC dot DC up 30 num_delete 0.461527824402
alma SNARC dot DC down 15 lctrl 0.520729064941
alma SNARC dot DC down 10 lctrl 0.4018471241
alma SNARC dot DC down 25 lctrl 0.582288980484
alma SNARC dot DC down 15 lctrl 0.460452079773
alma SNARC dot DC down 40 lctrl 0.669166088104
alma SNARC dot DC up 25 num_delete 0.390763998032
alma SNARC dot DC up 45 num_delete 0.498044013977
alma SNARC dot DC down 10 lctrl 0.452749013901
alma SNARC dot DC down 40 lctrl 0.685869932175
alma SNARC dot DC down 10 lctrl 0.456288099289
alma SNARC dot DC up 5 num_delete 0.539676904678
alma SNARC dot DC up 45 num_delete 0.496546030045
alma SNARC dot DC up 30 num_delete 0.433166027069
alma SNARC dot DC up 40 num_delete 0.508095979691
alma SNARC dot DC up 45 num_delete 0.330487966537
alma SNARC dot DC up 15 num_delete 0.91525888443
alma SNARC dot DC down 25 lctrl 0.401893138885
alma SNARC dot DC up 25 num_delete 0.374999046326
alma SNARC dot DC up 10 num_delete 0.414479017258
alma SNARC dot DC down 35 lctrl 0.497774124146
alma SNARC dot DC up 20 num_delete 1.51505613327
alma SNARC dot DC down 20 lctrl 0.489318132401
alma SNARC dot DC up 40 num_delete 0.504465103149
alma SNARC dot DC down 25 lctrl 0.640702009201
alma SNARC dot DC up 25 num_delete 0.610764026642
alma SNARC dot DC up 30 num_delete 0.518384933472
alma SNARC dot DC up 20 num_delete 0.50313782692
alma SNARC dot DC up 20 num_delete 0.9517390728
alma SNARC dot DC up 30 num_delete 0.388993024826
alma SNARC dot DC down 20 lctrl 0.475121021271
alma SNARC dot DC down 35 lctrl 0.411602973938
alma SNARC dot DC up 15 num_delete 0.648484945297
alma SNARC dot DC down 5 lctrl 0.660403966904
alma SNARC dot DC down 5 lctrl 0.775269985199
alma SNARC dot DC up 5 num_delete 0.428882837296
alma SNARC dot DC down 40 lctrl 0.815892934799
alma SNARC dot DC up 35 num_delete 0.417914152145
alma SNARC dot DC up 40 num_delete 0.637242078781
alma SNARC dot DC up 5 num_delete 0.585294008255
alma SNARC dot DC down 10 lctrl 0.607979059219
alma SNARC dot DC down 45 lctrl 0.642183065414
alma SNARC dot DC down 5 lctrl 0.525813102722
alma SNARC dot DC down 30 lctrl 0.43708896637
alma SNARC dot DC down 10 lctrl 0.857208967209
alma SNARC dot DC down 25 lctrl 0.530195951462
alma SNARC dot DC down 20 lctrl 0.39398598671
alma SNARC dot DC up 30 num_delete 0.454941034317
alma SNARC dot DC up 20 num_delete 1.18563890457
alma SNARC dot DC up 15 num_delete 0.309786081314
alma SNARC dot DC up 30 num_delete 0.278132915497
alma SNARC dot DC down 40 lctrl 0.823698043823
alma SNARC dot DC down 10 lctrl 0.803618907928
alma SNARC dot DC down 10 lctrl 0.472155094147
alma SNARC dot DC down 45 lctrl 0.647917032242
alma SNARC dot DC down 5 lctrl 0.404253005981
alma SNARC dot DC down 20 lctrl 0.456654071808
alma SNARC dot DC down 25 lctrl 0.410752058029
alma SNARC dot DC up 10 num_delete 0.400048017502
alma SNARC dot DC down 40 lctrl 0.749243021011
alma SNARC dot DC down 30 lctrl 0.466512918472
alma SNARC dot DC down 30 lctrl 0.476593971252
alma SNARC dot DC down 20 lctrl 0.542897939682
alma SNARC dot DC up 25 num_delete 0.389045953751
alma SNARC dot DC down 40 lctrl 0.489393949509
alma SNARC dot DC up 5 num_delete 0.371517896652
alma SNARC dot DC up 25 num_delete 0.39327788353
alma SNARC dot DC up 10 num_delete 0.367584943771
alma SNARC dot DC down 15 lctrl 0.511168956757
alma SNARC dot DC down 25 lctrl 0.678858041763
alma SNARC dot DC up 45 lctrl 0.334214925766
alma SNARC dot DC down 45 num_delete 0.484600067139
alma SNARC dot DC down 35 lctrl 1.0131380558
alma SNARC dot DC down 45 lctrl 0.422241926193
alma SNARC dot DC up 40 num_delete 0.47291302681
alma SNARC dot DC down 20 lctrl 0.779923915863
alma SNARC dot DC down 30 lctrl 0.639755010605
alma SNARC dot DC down 15 lctrl 0.506689071655
alma SNARC dot DC down 10 lctrl 0.604290962219
alma SNARC dot DC down 5 lctrl 0.418076992035
alma SNARC dot DC up 25 num_delete 0.565112829208
alma SNARC dot DC down 35 lctrl 0.682497024536
alma SNARC dot DC down 35 lctrl 0.538563013077
alma SNARC dot DC up 10 num_delete 0.602416038513
alma SNARC dot DC up 45 num_delete 1.09316396713
alma SNARC dot DC down 40 lctrl 0.579653024673
alma SNARC dot DC up 35 num_delete 0.639657020569
alma SNARC dot DC up 5 num_delete 0.627362012863
alma SNARC dot DC up 35 num_delete 0.461533784866
alma SNARC dot DC down 45 lctrl 0.574346065521
alma SNARC dot DC down 10 lctrl 0.621167182922
alma SNARC dot DC down 15 lctrl 0.520530939102
alma SNARC dot DC down 15 lctrl 0.416589021683
alma SNARC dot DC up 45 num_delete 0.523207902908
alma SNARC dot DC down 30 lctrl 1.06658601761
alma SNARC dot DC up 45 num_delete 0.497256040573
alma SNARC dot DC down 25 lctrl 0.514224052429
alma SNARC dot DC down 35 lctrl 0.529345989227
alma SNARC dot DC up 20 num_delete 0.624947071075
alma SNARC dot DC up 45 num_delete 0.530532121658
alma SNARC dot DC down 35 lctrl 0.569197893143
alma SNARC dot DC down 30 lctrl 0.71922492981
alma SNARC dot DC up 35 num_delete 0.525281906128
alma SNARC dot DC down 10 lctrl 0.510605096817
alma SNARC dot DC up 45 lctrl 0.948888778687
alma SNARC dot DC down 35 lctrl 0.642165899277
alma SNARC dot DC up 5 num_delete 0.436947822571
alma SNARC dot DC down 45 lctrl 0.350445985794
alma SNARC dot DC up 15 lctrl 0.638454914093
alma SNARC dot DC up 35 num_delete 0.607634067535
alma SNARC dot DC down 10 lctrl 0.420208930969
alma SNARC dot DC down 40 lctrl 1.35181903839
alma SNARC dot DC down 20 lctrl 0.444724798203
alma SNARC dot DC down 25 lctrl 0.375329017639
alma SNARC dot DC down 20 lctrl 0.653901100159
alma SNARC dot DC up 20 num_delete 0.423115968704
alma SNARC dot DC down 25 lctrl 1.14717411995
alma SNARC dot DC up 5 num_delete 0.601449012756
alma SNARC dot DC down 25 lctrl 0.630167961121
alma SNARC dot DC down 20 lctrl 0.537759065628
alma SNARC dot DC up 45 num_delete 0.438544988632
alma SNARC dot DC up 45 num_delete 0.495902061462
alma SNARC dot DC down 35 lctrl 0.512282848358
alma SNARC dot DC up 45 num_delete 0.422397136688
alma SNARC dot DC up 30 num_delete 0.65808391571
alma SNARC dot DC up 35 num_delete 0.40265583992
alma SNARC dot DC up 5 num_delete 0.441093921661
alma SNARC dot DC up 30 num_delete 1.10721206665
alma SNARC dot DC down 15 lctrl 0.682245969772
alma SNARC dot DC up 30 num_delete 1.1068611145
alma SNARC dot DC up 15 num_delete 0.449105024338
alma SNARC dot DC down 45 lctrl 0.42773103714
alma SNARC dot DC down 45 lctrl 0.501357078552
alma SNARC dot DC down 20 lctrl 0.406985044479
alma SNARC dot DC down 25 lctrl 0.410557031631
alma SNARC dot DC down 40 lctrl 0.446584939957
alma SNARC dot DC up 15 num_delete 0.474052906036
alma SNARC dot DC up 10 num_delete 0.532897949219
alma SNARC dot DC down 10 lctrl 0.605726003647
alma SNARC dot DC down 20 lctrl 1.51414704323
alma SNARC dot DC up 30 lctrl 0.399192094803
alma SNARC dot DC down 30 lctrl 0.66002702713
alma SNARC dot DC down 25 lctrl 0.764925003052
alma SNARC dot DC down 40 lctrl 0.561836957932
alma SNARC dot DC up 30 num_delete 0.735451936722
alma SNARC dot DC down 25 lctrl 1.18233919144
alma SNARC dot DC down 25 lctrl 0.578121185303
alma SNARC dot DC down 15 lctrl 0.559458017349
alma SNARC dot DC up 35 num_delete 0.476656913757
alma SNARC dot DC up 45 num_delete 0.347917079926
alma SNARC dot DC down 30 lctrl 0.620012998581
alma SNARC dot DC down 35 lctrl 0.829699993134
alma SNARC dot DC up 20 num_delete 0.552576065063
alma SNARC dot DC up 15 num_delete 0.343780994415
alma SNARC dot DC down 10 lctrl 0.513290882111
alma SNARC dot DC down 30 lctrl 0.528323888779
alma SNARC dot DC up 5 num_delete 0.688947916031
alma SNARC dot DC up 5 num_delete 0.626497983932
alma SNARC dot DC up 15 num_delete 0.438050031662
alma SNARC dot DC down 40 lctrl 0.664432048798
alma SNARC dot DC up 20 num_delete 0.50639295578
alma SNARC dot DC down 40 lctrl 0.673978090286
alma SNARC dot DC down 20 lctrl 1.35542798042
alma SNARC dot DC up 30 num_delete 0.886966943741
alma SNARC dot DC down 5 lctrl 1.63316011429
alma SNARC dot DC down 40 lctrl 0.64738702774
alma SNARC dot DC down 45 lctrl 0.488112926483
alma SNARC dot DC down 45 lctrl 0.631431102753
alma SNARC dot DC up 15 num_delete 0.458863973618
alma SNARC dot DC down 10 lctrl 0.41476392746
alma SNARC dot DC down 10 lctrl 0.556370019913
{'task': u'line', 'participant': u'alma', 'dateStr': u'09_22_1800', 'notation': u'arabic', 'response_buttons': u'CD', 'range_in_instr': True, 'interactive_setting': True, 'autopilot': False, 'exp_id': u'SNARC'}
alma SNARC arabic CD up 3 lctrl 1.48162102699
alma SNARC arabic CD up 8 lctrl 0.521682024002
alma SNARC arabic CD down 7 num_delete 0.633934020996
alma SNARC arabic CD up 7 lctrl 0.462782859802
alma SNARC arabic CD up 9 lctrl 0.570438146591
alma SNARC arabic CD down 1 num_delete 0.568592071533
alma SNARC arabic CD down 2 num_delete 2.10383486748
alma SNARC arabic CD down 7 num_delete 0.460741043091
alma SNARC arabic CD down 3 num_delete 0.368541955948
alma SNARC arabic CD down 6 num_delete 0.472218990326
alma SNARC arabic CD up 2 lctrl 0.507545948029
alma SNARC arabic CD up 5 lctrl 0.572078943253
alma SNARC arabic CD down 9 lctrl 0.571724891663
alma SNARC arabic CD down 2 num_delete 1.50553011894
alma SNARC arabic CD down 5 num_delete 0.568084955215
alma SNARC arabic CD down 4 num_delete 0.415050029755
alma SNARC arabic CD down 3 num_delete 0.373026132584
alma SNARC arabic CD up 4 lctrl 0.476433038712
alma SNARC arabic CD up 3 lctrl 0.423115968704
alma SNARC arabic CD down 9 num_delete 0.476011991501
alma SNARC arabic CD up 2 lctrl 0.543111085892
alma SNARC arabic CD up 5 lctrl 0.758929014206
alma SNARC arabic CD up 5 lctrl 0.597573041916
alma SNARC arabic CD up 4 lctrl 0.47588300705
alma SNARC arabic CD up 9 lctrl 0.510787010193
alma SNARC arabic CD down 2 num_delete 0.591422080994
alma SNARC arabic CD down 4 num_delete 0.445392131805
alma SNARC arabic CD down 8 num_delete 0.537916183472
alma SNARC arabic CD down 2 num_delete 1.07337808609
alma SNARC arabic CD up 8 lctrl 0.602709054947
alma SNARC arabic CD down 9 num_delete 0.752159118652
alma SNARC arabic CD up 6 lctrl 0.919907808304
alma SNARC arabic CD up 1 lctrl 1.73560905457
alma SNARC arabic CD up 2 lctrl 0.724847078323
alma SNARC arabic CD up 8 lctrl 0.805022001266
alma SNARC arabic CD up 8 lctrl 0.481404066086
alma SNARC arabic CD down 6 num_delete 1.04402208328
alma SNARC arabic CD up 2 lctrl 0.510788917542
alma SNARC arabic CD up 4 lctrl 0.439971923828
alma SNARC arabic CD up 5 lctrl 0.380224943161
alma SNARC arabic CD up 3 num_delete 0.475123882294
alma SNARC arabic CD down 9 num_delete 0.510121107101
alma SNARC arabic CD down 6 num_delete 0.399363040924
alma SNARC arabic CD down 1 num_delete 0.342037916183
alma SNARC arabic CD up 3 lctrl 0.566586971283
alma SNARC arabic CD down 8 lctrl 0.477929115295
alma SNARC arabic CD down 3 num_delete 1.23270201683
alma SNARC arabic CD down 5 num_delete 0.402538061142
alma SNARC arabic CD down 3 num_delete 0.376646995544
alma SNARC arabic CD up 7 lctrl 0.592170953751
alma SNARC arabic CD up 2 lctrl 0.573606967926
alma SNARC arabic CD up 9 lctrl 0.388434886932
alma SNARC arabic CD down 3 num_delete 0.530430078506
alma SNARC arabic CD down 4 num_delete 0.723304986954
alma SNARC arabic CD down 5 num_delete 0.41947388649
alma SNARC arabic CD down 1 num_delete 0.408089160919
alma SNARC arabic CD up 1 lctrl 0.622341871262
alma SNARC arabic CD down 9 num_delete 1.07436299324
alma SNARC arabic CD up 8 num_delete 1.49923992157
alma SNARC arabic CD up 5 lctrl 0.602653980255
alma SNARC arabic CD down 3 num_delete 0.60785984993
alma SNARC arabic CD up 4 lctrl 1.46212482452
alma SNARC arabic CD down 3 num_delete 0.581605911255
alma SNARC arabic CD down 1 num_delete 1.41230893135
alma SNARC arabic CD up 2 lctrl 0.4714179039
alma SNARC arabic CD up 6 lctrl 1.05018520355
alma SNARC arabic CD up 5 lctrl 0.396250963211
alma SNARC arabic CD down 5 num_delete 0.506333112717
alma SNARC arabic CD down 7 num_delete 0.483859062195
alma SNARC arabic CD down 9 num_delete 0.374424934387
alma SNARC arabic CD down 5 num_delete 0.389203071594
alma SNARC arabic CD up 2 lctrl 0.540564060211
alma SNARC arabic CD down 9 num_delete 1.18019795418
alma SNARC arabic CD down 4 num_delete 0.680397033691
alma SNARC arabic CD down 5 num_delete 0.595329999924
alma SNARC arabic CD down 9 lctrl 0.417121171951
alma SNARC arabic CD down 2 num_delete 0.398514032364
alma SNARC arabic CD down 6 num_delete 0.812855958939
alma SNARC arabic CD up 9 lctrl 0.593701124191
alma SNARC arabic CD down 3 num_delete 1.54334688187
alma SNARC arabic CD up 3 lctrl 0.524176836014
alma SNARC arabic CD up 7 lctrl 1.31708216667
alma SNARC arabic CD up 6 lctrl 0.428076982498
alma SNARC arabic CD down 2 num_delete 0.768718004227
alma SNARC arabic CD up 9 lctrl 3.16751813889
alma SNARC arabic CD up 9 lctrl 0.631711006165
alma SNARC arabic CD up 3 lctrl 0.475079059601
alma SNARC arabic CD up 3 lctrl 0.421903133392
alma SNARC arabic CD up 7 lctrl 0.467051029205
alma SNARC arabic CD up 6 lctrl 0.486484050751
alma SNARC arabic CD up 1 lctrl 0.384676933289
alma SNARC arabic CD up 5 lctrl 0.407692909241
alma SNARC arabic CD up 1 lctrl 0.501353025436
alma SNARC arabic CD down 3 num_delete 0.655154943466
alma SNARC arabic CD up 3 lctrl 0.650646924973
alma SNARC arabic CD up 3 lctrl 0.518074989319
alma SNARC arabic CD down 4 num_delete 0.511282920837
alma SNARC arabic CD down 4 num_delete 0.624644994736
alma SNARC arabic CD down 1 num_delete 0.508880138397
alma SNARC arabic CD up 1 lctrl 0.375113964081
alma SNARC arabic CD up 5 lctrl 0.589723825455
alma SNARC arabic CD down 7 num_delete 0.499497890472
alma SNARC arabic CD down 7 num_delete 1.28505897522
alma SNARC arabic CD down 6 num_delete 0.557833194733
alma SNARC arabic CD up 4 lctrl 0.549355983734
alma SNARC arabic CD down 3 num_delete 0.525094985962
alma SNARC arabic CD down 5 num_delete 0.557750940323
alma SNARC arabic CD down 5 num_delete 0.396790981293
alma SNARC arabic CD up 4 lctrl 0.835473060608
alma SNARC arabic CD up 1 lctrl 0.93537402153
alma SNARC arabic CD down 7 num_delete 0.50257897377
alma SNARC arabic CD down 7 num_delete 0.672491788864
alma SNARC arabic CD down 8 num_delete 1.27482819557
alma SNARC arabic CD up 5 lctrl 0.499253988266
alma SNARC arabic CD down 6 num_delete 1.1653380394
alma SNARC arabic CD up 5 lctrl 0.715210199356
alma SNARC arabic CD up 6 lctrl 0.596186876297
alma SNARC arabic CD down 3 num_delete 0.737300872803
alma SNARC arabic CD down 6 num_delete 1.22453904152
alma SNARC arabic CD up 1 lctrl 0.467722177505
alma SNARC arabic CD up 7 lctrl 1.07884693146
alma SNARC arabic CD up 3 lctrl 0.463824033737
alma SNARC arabic CD down 9 num_delete 0.51514005661
alma SNARC arabic CD up 7 lctrl 0.674844026566
alma SNARC arabic CD up 2 num_delete 0.480245828629
alma SNARC arabic CD down 9 num_delete 0.626356840134
alma SNARC arabic CD down 9 num_delete 0.734846830368
alma SNARC arabic CD up 5 lctrl 0.519582986832
alma SNARC arabic CD down 7 num_delete 0.575398921967
alma SNARC arabic CD down 4 num_delete 1.12599301338
alma SNARC arabic CD down 8 num_delete 0.428740978241
alma SNARC arabic CD up 8 lctrl 0.457745790482
alma SNARC arabic CD down 1 num_delete 0.541413068771
alma SNARC arabic CD down 3 num_delete 0.780985116959
alma SNARC arabic CD up 5 lctrl 0.555442810059
alma SNARC arabic CD down 1 num_delete 0.530267953873
alma SNARC arabic CD up 8 lctrl 1.01925301552
alma SNARC arabic CD down 1 num_delete 0.630943059921
alma SNARC arabic CD up 6 lctrl 0.652156829834
alma SNARC arabic CD up 8 lctrl 0.655100107193
alma SNARC arabic CD down 3 num_delete 0.449908018112
alma SNARC arabic CD up 4 lctrl 0.534869194031
alma SNARC arabic CD down 2 num_delete 1.06280779839
alma SNARC arabic CD down 5 num_delete 0.448541164398
alma SNARC arabic CD down 7 num_delete 0.460834026337
alma SNARC arabic CD down 7 num_delete 0.320161819458
alma SNARC arabic CD down 7 num_delete 0.337640047073
alma SNARC arabic CD up 9 num_delete 0.410174846649
alma SNARC arabic CD down 3 num_delete 0.567787885666
alma SNARC arabic CD up 1 lctrl 0.447052955627
alma SNARC arabic CD up 1 lctrl 0.40367102623
alma SNARC arabic CD up 7 lctrl 0.370986938477
alma SNARC arabic CD down 8 num_delete 0.536805868149
alma SNARC arabic CD down 7 num_delete 0.672860145569
alma SNARC arabic CD up 9 lctrl 0.491430997849
alma SNARC arabic CD down 6 num_delete 0.453323125839
alma SNARC arabic CD down 2 num_delete 0.408843994141
alma SNARC arabic CD up 2 lctrl 0.494703054428
alma SNARC arabic CD up 9 lctrl 0.472882986069
alma SNARC arabic CD down 4 num_delete 0.411474943161
alma SNARC arabic CD up 5 lctrl 0.481432914734
alma SNARC arabic CD down 9 num_delete 0.468083143234
alma SNARC arabic CD up 8 lctrl 0.399811029434
alma SNARC arabic CD up 4 lctrl 0.686215162277
alma SNARC arabic CD up 8 lctrl 0.400232076645
alma SNARC arabic CD up 6 lctrl 0.366673946381
alma SNARC arabic CD up 7 lctrl 0.510921001434
alma SNARC arabic CD down 8 num_delete 0.519820928574
alma SNARC arabic CD down 1 num_delete 0.440419912338
alma SNARC arabic CD up 3 lctrl 0.445010185242
alma SNARC arabic CD up 7 lctrl 0.369301080704
alma SNARC arabic CD up 8 lctrl 0.45652794838
alma SNARC arabic CD down 2 num_delete 0.459625005722
alma SNARC arabic CD down 5 num_delete 0.4631960392
alma SNARC arabic CD up 7 lctrl 0.491166114807
alma SNARC arabic CD down 2 num_delete 0.500993967056
alma SNARC arabic CD up 9 lctrl 0.431370973587
alma SNARC arabic CD down 1 num_delete 0.620107889175
alma SNARC arabic CD down 2 num_delete 0.552587032318
alma SNARC arabic CD up 6 lctrl 0.512578964233
alma SNARC arabic CD up 8 lctrl 0.433977842331
alma SNARC arabic CD up 1 lctrl 0.687634944916
alma SNARC arabic CD up 8 lctrl 0.53662610054
alma SNARC arabic CD down 9 num_delete 0.528351068497
alma SNARC arabic CD down 8 num_delete 0.432928085327
alma SNARC arabic CD up 8 lctrl 0.502789974213
alma SNARC arabic CD up 6 lctrl 0.351865053177
alma SNARC arabic CD down 5 num_delete 0.736021995544
alma SNARC arabic CD down 7 num_delete 0.599869966507
alma SNARC arabic CD down 1 num_delete 0.453763008118
alma SNARC arabic CD down 7 num_delete 0.425072908401
alma SNARC arabic CD down 3 num_delete 0.518234968185
alma SNARC arabic CD up 2 lctrl 0.912019014359
alma SNARC arabic CD up 8 lctrl 0.416782140732
alma SNARC arabic CD down 6 num_delete 0.509533882141
alma SNARC arabic CD down 6 num_delete 0.462424039841
alma SNARC arabic CD up 4 lctrl 0.570894956589
alma SNARC arabic CD down 2 num_delete 0.385094165802
alma SNARC arabic CD up 7 lctrl 0.800256967545
alma SNARC arabic CD up 8 lctrl 0.9735891819
alma SNARC arabic CD down 6 num_delete 0.362645864487
alma SNARC arabic CD up 5 lctrl 0.419317007065
alma SNARC arabic CD down 5 num_delete 0.463481903076
alma SNARC arabic CD up 1 lctrl 0.443248987198
alma SNARC arabic CD down 6 num_delete 0.439419031143
alma SNARC arabic CD down 1 num_delete 0.675574064255
alma SNARC arabic CD up 5 lctrl 0.590068101883
alma SNARC arabic CD up 4 lctrl 0.644193887711
alma SNARC arabic CD down 2 num_delete 1.27127695084
alma SNARC arabic CD down 1 num_delete 0.496500968933
alma SNARC arabic CD down 5 num_delete 1.3140039444
alma SNARC arabic CD down 6 num_delete 0.409198045731
alma SNARC arabic CD down 4 num_delete 0.486922979355
alma SNARC arabic CD down 9 num_delete 0.425195932388
alma SNARC arabic CD down 6 num_delete 0.438138008118
alma SNARC arabic CD up 8 lctrl 0.514629125595
alma SNARC arabic CD down 9 num_delete 0.459749937057
alma SNARC arabic CD up 8 lctrl 0.671638965607
alma SNARC arabic CD up 2 lctrl 0.817686080933
alma SNARC arabic CD down 7 num_delete 0.685993909836
alma SNARC arabic CD up 1 lctrl 0.513418912888
alma SNARC arabic CD up 1 lctrl 1.24969005585
alma SNARC arabic CD down 6 num_delete 0.523394823074
alma SNARC arabic CD up 3 lctrl 0.66036605835
alma SNARC arabic CD down 7 num_delete 0.414685964584
alma SNARC arabic CD down 4 num_delete 0.564602851868
alma SNARC arabic CD down 3 num_delete 0.627987861633
alma SNARC arabic CD up 2 lctrl 0.656477928162
alma SNARC arabic CD up 9 lctrl 1.25939488411
alma SNARC arabic CD down 9 num_delete 0.468332052231
alma SNARC arabic CD up 5 lctrl 0.375906944275
alma SNARC arabic CD down 2 num_delete 0.534829139709
alma SNARC arabic CD up 1 lctrl 0.863651990891
alma SNARC arabic CD down 3 num_delete 0.434237003326
alma SNARC arabic CD down 9 num_delete 0.463068962097
alma SNARC arabic CD down 1 num_delete 0.418656110764
alma SNARC arabic CD down 8 num_delete 0.480091094971
alma SNARC arabic CD up 9 lctrl 0.50728392601
alma SNARC arabic CD down 8 num_delete 0.63644695282
alma SNARC arabic CD down 8 num_delete 0.432188987732
alma SNARC arabic CD down 2 num_delete 0.597047805786
alma SNARC arabic CD down 5 num_delete 0.483337163925
alma SNARC arabic CD down 1 num_delete 0.630753040314
alma SNARC arabic CD up 7 lctrl 0.546303987503
alma SNARC arabic CD down 3 num_delete 0.553853034973
alma SNARC arabic CD down 3 num_delete 0.665355920792
alma SNARC arabic CD down 3 num_delete 0.516574144363
alma SNARC arabic CD up 7 lctrl 0.589767932892
alma SNARC arabic CD down 4 num_delete 0.507302999496
alma SNARC arabic CD up 2 lctrl 0.821074008942
alma SNARC arabic CD up 8 lctrl 1.87278795242
alma SNARC arabic CD down 6 num_delete 0.687660932541
alma SNARC arabic CD down 9 num_delete 0.409132003784
alma SNARC arabic CD down 6 num_delete 0.9429500103
alma SNARC arabic CD down 7 num_delete 0.645642995834
alma SNARC arabic CD down 1 num_delete 1.84104180336
alma SNARC arabic CD up 9 lctrl 0.713397979736
alma SNARC arabic CD up 5 lctrl 0.498822212219
alma SNARC arabic CD down 6 num_delete 0.516217947006
alma SNARC arabic CD down 6 num_delete 0.397514820099
alma SNARC arabic CD up 9 lctrl 0.708202123642
alma SNARC arabic CD up 3 lctrl 0.58188700676
alma SNARC arabic CD down 2 num_delete 0.563056945801
alma SNARC arabic CD down 4 num_delete 0.474457025528
alma SNARC arabic CD up 2 lctrl 0.517436981201
alma SNARC arabic CD up 2 lctrl 0.414971828461
alma SNARC arabic CD down 5 num_delete 0.427965164185
alma SNARC arabic CD down 8 num_delete 0.30535697937
alma SNARC arabic CD up 9 lctrl 1.19566893578
alma SNARC arabic CD up 9 lctrl 0.376123905182
alma SNARC arabic CD up 1 lctrl 0.62279510498
alma SNARC arabic CD down 6 num_delete 0.394964933395
alma SNARC arabic CD up 6 lctrl 0.417635917664
alma SNARC arabic CD down 5 num_delete 0.486648797989
alma SNARC arabic CD down 1 num_delete 0.425143003464
alma SNARC arabic CD down 8 num_delete 0.4061191082
alma SNARC arabic CD down 2 num_delete 0.635965824127
alma SNARC arabic CD up 9 lctrl 0.520279884338
alma SNARC arabic CD down 5 num_delete 0.568912982941
alma SNARC arabic CD up 1 lctrl 0.592596054077
alma SNARC arabic CD up 7 lctrl 0.614105939865
alma SNARC arabic CD down 4 num_delete 0.483037948608
alma SNARC arabic CD up 4 lctrl 0.55748295784
alma SNARC arabic CD down 7 num_delete 0.517107963562
alma SNARC arabic CD down 4 num_delete 0.622355937958
alma SNARC arabic CD up 6 lctrl 1.60301399231
alma SNARC arabic CD up 1 lctrl 0.421725034714
alma SNARC arabic CD down 3 num_delete 0.514396905899
alma SNARC arabic CD down 5 num_delete 0.603942871094
alma SNARC arabic CD down 4 num_delete 0.424800157547
alma SNARC arabic CD down 8 num_delete 0.566303014755
alma SNARC arabic CD down 2 num_delete 0.605090141296
alma SNARC arabic CD up 2 lctrl 0.610584974289
alma SNARC arabic CD up 4 lctrl 0.823371887207
alma SNARC arabic CD down 8 num_delete 0.491277217865
alma SNARC arabic CD up 2 lctrl 0.493510961533
alma SNARC arabic CD down 1 num_delete 0.48739695549
alma SNARC arabic CD down 6 num_delete 1.07350111008
alma SNARC arabic CD down 6 num_delete 0.986436843872
alma SNARC arabic CD up 6 num_delete 0.447635173798
alma SNARC arabic CD up 8 lctrl 0.46865105629
alma SNARC arabic CD up 7 lctrl 0.391535997391
