{'participant': u'angyalka', 'notation': u'dot', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1657', 'autopilot': False, 'exp_id': u'SNARC'}
angyalka SNARC dot DC up 40 num_delete 0.676054000854
angyalka SNARC dot DC up 25 num_delete 0.411431789398
angyalka SNARC dot DC up 25 num_delete 0.375092029572
angyalka SNARC dot DC up 45 num_delete 0.408938169479
angyalka SNARC dot DC down 15 lctrl 0.350975990295
angyalka SNARC dot DC down 20 lctrl 0.381506919861
angyalka SNARC dot DC down 10 lctrl 0.456236839294
angyalka SNARC dot DC up 20 num_delete 0.423383951187
angyalka SNARC dot DC up 40 num_delete 0.908394813538
angyalka SNARC dot DC down 10 lctrl 0.4271941185
angyalka SNARC dot DC down 15 lctrl 0.35107088089
angyalka SNARC dot DC down 15 lctrl 0.419627189636
angyalka SNARC dot DC up 35 num_delete 0.482913017273
angyalka SNARC dot DC down 40 lctrl 0.47371006012
angyalka SNARC dot DC up 5 num_delete 0.502346992493
angyalka SNARC dot DC up 40 num_delete 0.517833948135
angyalka SNARC dot DC down 30 lctrl 0.327956914902
angyalka SNARC dot DC down 30 lctrl 0.336533069611
angyalka SNARC dot DC down 5 lctrl 0.383512020111
angyalka SNARC dot DC down 15 lctrl 0.297743082047
angyalka SNARC dot DC up 5 num_delete 0.341114997864
angyalka SNARC dot DC up 10 num_delete 0.34970998764
angyalka SNARC dot DC up 10 num_delete 0.341636896133
angyalka SNARC dot DC up 5 num_delete 0.426963090897
angyalka SNARC dot DC down 30 lctrl 0.373892068863
angyalka SNARC dot DC up 40 num_delete 0.446009874344
angyalka SNARC dot DC down 25 lctrl 0.377821922302
angyalka SNARC dot DC up 30 num_delete 0.298040151596
angyalka SNARC dot DC down 5 lctrl 0.263391971588
angyalka SNARC dot DC up 35 num_delete 0.376901865005
angyalka SNARC dot DC down 40 lctrl 0.295758008957
angyalka SNARC dot DC up 15 num_delete 0.431082963943
angyalka SNARC dot DC down 30 lctrl 0.362875938416
angyalka SNARC dot DC down 35 lctrl 0.52969288826
angyalka SNARC dot DC up 25 num_delete 0.41500210762
angyalka SNARC dot DC up 45 num_delete 0.398844003677
angyalka SNARC dot DC down 30 lctrl 0.402279138565
angyalka SNARC dot DC up 40 num_delete 0.442544937134
angyalka SNARC dot DC down 5 lctrl 0.504567146301
angyalka SNARC dot DC down 35 lctrl 0.40651512146
angyalka SNARC dot DC up 30 num_delete 0.40841794014
angyalka SNARC dot DC up 40 num_delete 0.372033834457
angyalka SNARC dot DC up 5 num_delete 0.347420930862
angyalka SNARC dot DC up 40 num_delete 0.644526958466
angyalka SNARC dot DC down 25 lctrl 0.338007926941
angyalka SNARC dot DC up 45 num_delete 0.366758108139
angyalka SNARC dot DC up 45 num_delete 0.440424919128
angyalka SNARC dot DC down 40 lctrl 0.410540819168
angyalka SNARC dot DC down 5 lctrl 0.429190158844
angyalka SNARC dot DC up 45 num_delete 0.39995598793
angyalka SNARC dot DC up 5 num_delete 0.381860017776
angyalka SNARC dot DC up 15 num_delete 0.454107046127
angyalka SNARC dot DC up 35 num_delete 0.407501935959
angyalka SNARC dot DC down 30 lctrl 0.409499168396
angyalka SNARC dot DC down 30 lctrl 0.373117923737
angyalka SNARC dot DC down 20 lctrl 0.461977005005
angyalka SNARC dot DC down 45 lctrl 0.398725032806
angyalka SNARC dot DC down 20 lctrl 0.416002988815
angyalka SNARC dot DC down 40 lctrl 0.286265850067
angyalka SNARC dot DC down 10 lctrl 0.422978162766
angyalka SNARC dot DC up 5 num_delete 0.539955854416
angyalka SNARC dot DC down 30 lctrl 0.561966896057
angyalka SNARC dot DC up 20 num_delete 0.337342023849
angyalka SNARC dot DC down 10 lctrl 0.345952987671
angyalka SNARC dot DC up 15 num_delete 0.391442060471
angyalka SNARC dot DC down 35 lctrl 0.373184919357
angyalka SNARC dot DC down 45 lctrl 0.522053956985
angyalka SNARC dot DC down 5 lctrl 0.387203216553
angyalka SNARC dot DC down 5 lctrl 0.345836162567
angyalka SNARC dot DC up 15 num_delete 0.429662942886
angyalka SNARC dot DC down 20 lctrl 0.378044128418
angyalka SNARC dot DC down 25 lctrl 0.447058916092
angyalka SNARC dot DC down 10 lctrl 0.355732917786
angyalka SNARC dot DC down 15 lctrl 0.384490966797
angyalka SNARC dot DC down 10 lctrl 0.382892131805
angyalka SNARC dot DC down 25 lctrl 0.363034009933
angyalka SNARC dot DC up 35 lctrl 0.261623859406
angyalka SNARC dot DC down 10 lctrl 0.468532085419
angyalka SNARC dot DC up 20 num_delete 0.342329978943
angyalka SNARC dot DC down 20 lctrl 0.41237282753
angyalka SNARC dot DC up 20 num_delete 0.362952947617
angyalka SNARC dot DC up 25 num_delete 0.376564979553
angyalka SNARC dot DC up 35 num_delete 0.37354183197
angyalka SNARC dot DC down 40 lctrl 0.523837089539
angyalka SNARC dot DC down 25 lctrl 0.409105062485
angyalka SNARC dot DC down 45 lctrl 0.366647005081
angyalka SNARC dot DC down 5 lctrl 0.49671792984
angyalka SNARC dot DC down 20 lctrl 0.491975069046
angyalka SNARC dot DC down 30 lctrl 0.448873996735
angyalka SNARC dot DC up 15 num_delete 0.41601395607
angyalka SNARC dot DC up 30 num_delete 0.364408016205
angyalka SNARC dot DC down 40 lctrl 0.529942035675
angyalka SNARC dot DC up 25 num_delete 0.323325872421
angyalka SNARC dot DC up 15 num_delete 0.385543107986
angyalka SNARC dot DC up 35 num_delete 0.405618906021
angyalka SNARC dot DC down 25 lctrl 0.40757894516
angyalka SNARC dot DC down 20 lctrl 0.424705982208
angyalka SNARC dot DC down 5 lctrl 0.38972401619
angyalka SNARC dot DC up 15 num_delete 0.410539865494
angyalka SNARC dot DC up 10 num_delete 0.354012012482
angyalka SNARC dot DC down 5 lctrl 0.460921049118
angyalka SNARC dot DC up 30 num_delete 0.336174964905
angyalka SNARC dot DC up 35 num_delete 0.430144071579
angyalka SNARC dot DC down 40 lctrl 0.452343940735
angyalka SNARC dot DC down 5 lctrl 0.460720062256
angyalka SNARC dot DC up 25 num_delete 0.374345064163
angyalka SNARC dot DC up 20 num_delete 0.348237991333
angyalka SNARC dot DC down 45 lctrl 0.438421964645
angyalka SNARC dot DC down 30 lctrl 0.442289829254
angyalka SNARC dot DC up 10 num_delete 0.350869894028
angyalka SNARC dot DC down 20 lctrl 0.303083896637
angyalka SNARC dot DC down 40 lctrl 0.366646051407
angyalka SNARC dot DC down 40 lctrl 0.363608121872
angyalka SNARC dot DC down 30 lctrl 0.323622941971
angyalka SNARC dot DC down 25 lctrl 0.327687978745
angyalka SNARC dot DC up 5 num_delete 0.391262054443
angyalka SNARC dot DC up 20 num_delete 0.348495006561
angyalka SNARC dot DC down 35 lctrl 0.516829013824
angyalka SNARC dot DC down 30 lctrl 0.517132997513
angyalka SNARC dot DC up 20 num_delete 0.456079006195
angyalka SNARC dot DC up 20 num_delete 0.348057031631
angyalka SNARC dot DC up 5 num_delete 0.379817008972
angyalka SNARC dot DC up 40 num_delete 0.451951026917
angyalka SNARC dot DC up 30 num_delete 0.405487060547
angyalka SNARC dot DC down 30 lctrl 0.445796012878
angyalka SNARC dot DC up 35 num_delete 0.491010189056
angyalka SNARC dot DC down 25 num_delete 0.37139582634
angyalka SNARC dot DC up 5 num_delete 0.538389921188
angyalka SNARC dot DC down 25 lctrl 0.509108066559
angyalka SNARC dot DC up 40 num_delete 0.487694978714
angyalka SNARC dot DC down 40 lctrl 0.555186986923
angyalka SNARC dot DC down 10 lctrl 0.65386390686
angyalka SNARC dot DC down 30 lctrl 0.405818939209
angyalka SNARC dot DC up 30 num_delete 0.484466075897
angyalka SNARC dot DC up 20 num_delete 0.443641901016
angyalka SNARC dot DC down 25 lctrl 0.528782844543
angyalka SNARC dot DC up 25 num_delete 1.0273900032
angyalka SNARC dot DC up 20 num_delete 0.374606847763
angyalka SNARC dot DC down 40 lctrl 0.371495962143
angyalka SNARC dot DC up 40 num_delete 0.40677690506
angyalka SNARC dot DC down 45 lctrl 0.368983983994
angyalka SNARC dot DC up 10 num_delete 0.384109020233
angyalka SNARC dot DC up 40 num_delete 0.441009998322
angyalka SNARC dot DC up 35 num_delete 0.396713018417
angyalka SNARC dot DC down 35 lctrl 0.376981973648
angyalka SNARC dot DC up 5 num_delete 0.352287054062
angyalka SNARC dot DC up 5 num_delete 0.382637023926
angyalka SNARC dot DC up 40 num_delete 0.361356019974
angyalka SNARC dot DC up 10 num_delete 0.393179893494
angyalka SNARC dot DC down 45 lctrl 0.44865489006
angyalka SNARC dot DC up 10 num_delete 0.375864028931
angyalka SNARC dot DC up 45 num_delete 0.52482008934
angyalka SNARC dot DC up 25 num_delete 0.334870100021
angyalka SNARC dot DC up 45 num_delete 0.363746881485
angyalka SNARC dot DC down 45 lctrl 0.552351951599
angyalka SNARC dot DC down 10 lctrl 0.456281900406
angyalka SNARC dot DC up 45 num_delete 0.445067882538
angyalka SNARC dot DC up 45 num_delete 0.413758993149
angyalka SNARC dot DC down 45 lctrl 0.437392950058
angyalka SNARC dot DC down 45 lctrl 0.406071901321
angyalka SNARC dot DC up 5 num_delete 0.451554059982
angyalka SNARC dot DC down 20 lctrl 0.342189073563
angyalka SNARC dot DC down 40 lctrl 0.410663127899
angyalka SNARC dot DC down 25 lctrl 0.414031982422
angyalka SNARC dot DC up 30 num_delete 0.415916919708
angyalka SNARC dot DC down 45 lctrl 0.361447095871
angyalka SNARC dot DC down 30 lctrl 0.376522064209
angyalka SNARC dot DC up 5 num_delete 0.428578138351
angyalka SNARC dot DC down 35 lctrl 0.452101945877
angyalka SNARC dot DC up 5 num_delete 0.305800199509
angyalka SNARC dot DC up 15 lctrl 0.384695053101
angyalka SNARC dot DC up 20 num_delete 0.598608970642
angyalka SNARC dot DC down 35 lctrl 0.474184036255
angyalka SNARC dot DC up 25 num_delete 0.371185779572
angyalka SNARC dot DC up 45 num_delete 0.328305006027
angyalka SNARC dot DC up 45 num_delete 0.336987018585
angyalka SNARC dot DC up 10 num_delete 0.52574300766
angyalka SNARC dot DC up 30 num_delete 0.449398994446
angyalka SNARC dot DC up 10 num_delete 0.443444013596
angyalka SNARC dot DC up 35 num_delete 0.373775005341
angyalka SNARC dot DC up 45 num_delete 0.445963144302
angyalka SNARC dot DC down 25 lctrl 0.454341173172
angyalka SNARC dot DC up 45 num_delete 0.404849052429
angyalka SNARC dot DC down 20 lctrl 0.461870908737
angyalka SNARC dot DC down 30 lctrl 0.487358808517
angyalka SNARC dot DC down 20 lctrl 0.344584941864
angyalka SNARC dot DC down 10 lctrl 0.392925977707
angyalka SNARC dot DC down 35 lctrl 0.372963905334
angyalka SNARC dot DC down 40 lctrl 0.437693119049
angyalka SNARC dot DC down 35 lctrl 0.440006971359
angyalka SNARC dot DC down 45 lctrl 0.368821144104
angyalka SNARC dot DC down 10 lctrl 0.575586080551
angyalka SNARC dot DC down 40 lctrl 0.372524023056
angyalka SNARC dot DC down 40 lctrl 0.516784906387
angyalka SNARC dot DC up 25 num_delete 0.500961065292
angyalka SNARC dot DC down 25 lctrl 0.479708909988
angyalka SNARC dot DC up 40 num_delete 0.413552045822
angyalka SNARC dot DC up 10 num_delete 0.378632068634
angyalka SNARC dot DC down 25 lctrl 0.49059510231
angyalka SNARC dot DC down 40 lctrl 0.409171104431
angyalka SNARC dot DC up 30 num_delete 0.449470043182
angyalka SNARC dot DC up 10 num_delete 0.379794836044
angyalka SNARC dot DC up 30 num_delete 0.376832962036
angyalka SNARC dot DC down 40 lctrl 0.525566101074
angyalka SNARC dot DC up 15 num_delete 0.389261007309
angyalka SNARC dot DC down 15 lctrl 0.347922086716
angyalka SNARC dot DC down 5 lctrl 0.456276893616
angyalka SNARC dot DC up 10 num_delete 0.458584785461
angyalka SNARC dot DC up 10 num_delete 0.388984918594
angyalka SNARC dot DC down 10 lctrl 0.500976800919
angyalka SNARC dot DC up 40 num_delete 0.436674833298
angyalka SNARC dot DC up 15 num_delete 0.382322788239
angyalka SNARC dot DC up 30 num_delete 0.440689086914
angyalka SNARC dot DC up 5 num_delete 0.349442958832
angyalka SNARC dot DC down 45 lctrl 0.399988889694
angyalka SNARC dot DC up 30 lctrl 0.364912986755
angyalka SNARC dot DC up 20 num_delete 0.568801879883
angyalka SNARC dot DC up 5 num_delete 0.38391494751
angyalka SNARC dot DC down 45 lctrl 0.592724084854
angyalka SNARC dot DC down 25 lctrl 0.442131996155
angyalka SNARC dot DC up 35 num_delete 0.909036159515
angyalka SNARC dot DC up 35 num_delete 0.5515229702
angyalka SNARC dot DC up 20 num_delete 0.648819208145
angyalka SNARC dot DC down 25 lctrl 0.474364995956
angyalka SNARC dot DC up 40 num_delete 0.599879026413
angyalka SNARC dot DC down 15 lctrl 0.533619880676
angyalka SNARC dot DC up 25 num_delete 0.480411052704
angyalka SNARC dot DC up 35 num_delete 0.722396850586
angyalka SNARC dot DC up 5 num_delete 0.692834854126
angyalka SNARC dot DC up 40 num_delete 0.7051820755
angyalka SNARC dot DC up 35 num_delete 0.483965873718
{'participant': u'angyalka', 'notation': u'arabic', 'response_buttons': u'DC', 'range_in_instr': True, 'dateStr': u'04_01_1706', 'autopilot': False, 'exp_id': u'SNARC'}
angyalka SNARC arabic DC down 1 lctrl 2.57661104202
angyalka SNARC arabic DC up 9 num_delete 0.582758188248
angyalka SNARC arabic DC down 7 lctrl 0.458024978638
angyalka SNARC arabic DC down 2 lctrl 0.503314971924
angyalka SNARC arabic DC up 7 num_delete 0.49839091301
angyalka SNARC arabic DC down 4 lctrl 0.378958940506
angyalka SNARC arabic DC up 5 num_delete 0.392430067062
angyalka SNARC arabic DC down 5 lctrl 0.351026058197
angyalka SNARC arabic DC up 2 num_delete 0.381256103516
angyalka SNARC arabic DC up 6 num_delete 0.432090997696
angyalka SNARC arabic DC up 7 num_delete 0.367171049118
angyalka SNARC arabic DC up 1 num_delete 0.457479000092
angyalka SNARC arabic DC up 2 num_delete 0.387820005417
angyalka SNARC arabic DC down 1 lctrl 0.538165092468
angyalka SNARC arabic DC down 7 lctrl 0.34671497345
angyalka SNARC arabic DC up 5 num_delete 0.393676042557
angyalka SNARC arabic DC up 6 num_delete 0.39064002037
angyalka SNARC arabic DC down 7 lctrl 0.464215040207
angyalka SNARC arabic DC down 4 lctrl 0.356194019318
angyalka SNARC arabic DC up 3 num_delete 0.424792051315
angyalka SNARC arabic DC down 3 lctrl 0.426728010178
angyalka SNARC arabic DC down 7 lctrl 0.390409946442
angyalka SNARC arabic DC down 3 lctrl 0.348836183548
angyalka SNARC arabic DC down 6 lctrl 0.647473812103
angyalka SNARC arabic DC down 4 lctrl 0.394470930099
angyalka SNARC arabic DC up 6 num_delete 0.391360044479
angyalka SNARC arabic DC up 1 num_delete 0.388323068619
angyalka SNARC arabic DC down 2 lctrl 0.500288009644
angyalka SNARC arabic DC up 5 num_delete 0.380630970001
angyalka SNARC arabic DC down 9 lctrl 0.432530879974
angyalka SNARC arabic DC up 6 num_delete 0.3028819561
angyalka SNARC arabic DC up 8 num_delete 0.498131036758
angyalka SNARC arabic DC down 2 lctrl 0.378405809402
angyalka SNARC arabic DC down 9 lctrl 0.430301904678
angyalka SNARC arabic DC down 6 lctrl 0.547230005264
angyalka SNARC arabic DC up 2 num_delete 0.432538032532
angyalka SNARC arabic DC down 6 lctrl 0.379498958588
angyalka SNARC arabic DC down 8 lctrl 0.431377887726
angyalka SNARC arabic DC down 1 lctrl 0.510015964508
angyalka SNARC arabic DC down 2 lctrl 0.313678026199
angyalka SNARC arabic DC up 7 num_delete 0.432245016098
angyalka SNARC arabic DC down 4 lctrl 0.417600870132
angyalka SNARC arabic DC up 3 num_delete 0.30456495285
angyalka SNARC arabic DC up 9 num_delete 0.384748935699
angyalka SNARC arabic DC down 6 lctrl 0.381781101227
angyalka SNARC arabic DC up 7 num_delete 0.340584993362
angyalka SNARC arabic DC up 9 num_delete 0.502267837524
angyalka SNARC arabic DC down 5 lctrl 0.421050071716
angyalka SNARC arabic DC down 3 lctrl 0.422946214676
angyalka SNARC arabic DC up 3 num_delete 0.348281860352
angyalka SNARC arabic DC up 3 num_delete 0.327272891998
angyalka SNARC arabic DC up 3 num_delete 0.352531909943
angyalka SNARC arabic DC up 4 num_delete 0.408242940903
angyalka SNARC arabic DC down 2 lctrl 0.388511896133
angyalka SNARC arabic DC up 7 num_delete 0.462146043777
angyalka SNARC arabic DC up 2 num_delete 0.392447948456
angyalka SNARC arabic DC up 9 num_delete 0.389491081238
angyalka SNARC arabic DC up 9 num_delete 0.386343002319
angyalka SNARC arabic DC down 1 lctrl 0.383364915848
angyalka SNARC arabic DC up 1 num_delete 0.405647039413
angyalka SNARC arabic DC down 9 lctrl 0.385900020599
angyalka SNARC arabic DC up 2 num_delete 0.306134939194
angyalka SNARC arabic DC down 8 lctrl 0.808052062988
angyalka SNARC arabic DC up 7 num_delete 0.350106954575
angyalka SNARC arabic DC down 8 lctrl 0.30378818512
angyalka SNARC arabic DC down 7 lctrl 0.499181032181
angyalka SNARC arabic DC up 4 num_delete 0.413000106812
angyalka SNARC arabic DC up 3 num_delete 0.354949951172
angyalka SNARC arabic DC up 8 num_delete 0.346883058548
angyalka SNARC arabic DC up 2 num_delete 0.470504999161
angyalka SNARC arabic DC up 3 num_delete 0.345870018005
angyalka SNARC arabic DC up 3 num_delete 0.392798185349
angyalka SNARC arabic DC up 9 num_delete 0.466434955597
angyalka SNARC arabic DC up 1 num_delete 0.380033016205
angyalka SNARC arabic DC down 6 lctrl 0.47046995163
angyalka SNARC arabic DC down 9 lctrl 0.384019851685
angyalka SNARC arabic DC down 7 lctrl 0.342640161514
angyalka SNARC arabic DC down 4 lctrl 0.389522075653
angyalka SNARC arabic DC up 9 num_delete 0.501461029053
angyalka SNARC arabic DC down 3 lctrl 0.381838083267
angyalka SNARC arabic DC down 8 lctrl 0.340391159058
angyalka SNARC arabic DC down 4 lctrl 0.306062936783
angyalka SNARC arabic DC up 4 num_delete 0.449950933456
angyalka SNARC arabic DC up 2 num_delete 0.572032213211
angyalka SNARC arabic DC down 8 lctrl 0.347388982773
angyalka SNARC arabic DC up 9 num_delete 0.453330993652
angyalka SNARC arabic DC up 9 num_delete 0.613679885864
angyalka SNARC arabic DC up 6 num_delete 0.355677127838
angyalka SNARC arabic DC up 5 num_delete 0.386005878448
angyalka SNARC arabic DC up 8 num_delete 0.6129322052
angyalka SNARC arabic DC down 6 lctrl 0.354974985123
angyalka SNARC arabic DC down 1 lctrl 0.346900939941
angyalka SNARC arabic DC down 2 lctrl 0.393796920776
angyalka SNARC arabic DC up 6 num_delete 0.352383136749
angyalka SNARC arabic DC down 6 lctrl 0.459280014038
angyalka SNARC arabic DC down 1 lctrl 0.427867174149
angyalka SNARC arabic DC down 8 lctrl 0.314813137054
angyalka SNARC arabic DC up 7 num_delete 0.455107927322
angyalka SNARC arabic DC up 7 num_delete 0.347095966339
angyalka SNARC arabic DC up 3 num_delete 0.470620155334
angyalka SNARC arabic DC down 8 lctrl 0.422652006149
angyalka SNARC arabic DC down 2 lctrl 0.386305093765
angyalka SNARC arabic DC up 8 num_delete 0.383147001266
angyalka SNARC arabic DC down 9 lctrl 0.341861963272
angyalka SNARC arabic DC up 6 num_delete 0.273767948151
angyalka SNARC arabic DC down 4 lctrl 0.348963975906
angyalka SNARC arabic DC up 9 num_delete 0.340862989426
angyalka SNARC arabic DC down 4 lctrl 0.311179876328
angyalka SNARC arabic DC up 4 num_delete 0.276442050934
angyalka SNARC arabic DC up 6 num_delete 0.466691017151
angyalka SNARC arabic DC up 3 num_delete 0.380397081375
angyalka SNARC arabic DC up 1 num_delete 0.547276973724
angyalka SNARC arabic DC up 4 num_delete 0.317648172379
angyalka SNARC arabic DC up 4 num_delete 0.381211996078
angyalka SNARC arabic DC down 6 lctrl 0.394825935364
angyalka SNARC arabic DC up 8 num_delete 0.430131912231
angyalka SNARC arabic DC down 3 lctrl 0.317085027695
angyalka SNARC arabic DC up 5 num_delete 0.457372188568
angyalka SNARC arabic DC down 1 lctrl 0.310954809189
angyalka SNARC arabic DC down 5 lctrl 0.39124584198
angyalka SNARC arabic DC up 9 num_delete 0.311481952667
angyalka SNARC arabic DC up 1 num_delete 0.391776800156
angyalka SNARC arabic DC up 6 num_delete 0.350401163101
angyalka SNARC arabic DC up 4 num_delete 0.34231710434
angyalka SNARC arabic DC down 7 lctrl 0.389341115952
angyalka SNARC arabic DC up 5 num_delete 0.34796500206
